id,price
3126049052,560246.8666666667
5100401468,433646.8283333333
514500235,479701.0516666667
1423200170,191870.01333333334
1402100070,450570.275
624110020,811312.415
2407000145,209472.62
1890000225,808087.58
1320069271,335082.12666666665
5490700085,399123.63666666666
263000155,421307.1066666667
3726800201,569028.8133333334
5153200358,410789.125
2725079018,793537.1833333333
7165700200,340020.83
9429000170,550271.7833333333
8718500075,363045.07
1760650950,294947.13666666666
1068000559,1310609.085
4113800500,700908.6666666666
4077800507,567496.6416666667
2725069150,740593.96
4008400035,657642.9733333334
7016310270,449644.4266666667
1432701230,235261.45
3278606050,425328.235
2473350710,407883.81666666665
2185000685,239035.35333333333
7792000025,467449.425
6868200029,503679.9216666667
624069003,781190.1033333334
7431500280,816357.2183333334
3296000040,578710.77
1118001215,1506785.525
6453900040,795178.6
333100209,740229.145
34001765,527317.78
8946700100,392838.99833333335
5561401210,592973.3583333333
6671900095,350783.93833333335
3275850020,751276.9266666666
3876300600,428296.94
1450900020,257041.62166666667
8562780280,323740.1666666667
7663700973,342546.29333333333
2126049032,379805.56833333336
1823059159,195874.42833333334
3438503426,301282.005
9297301495,632786.4483333334
7140700850,363929.105
7942601805,760923.4783333334
2555900030,388951.66333333333
2887970040,293530.07
7419700010,684982.7583333333
2239000011,397394.7866666667
9283800050,305192.13
9407001340,271544.04
217500140,888504.175
7212660520,247172.16666666666
3298201170,394559.99166666664
3057000400,350569.9583333333
6865200444,502956.555
6071600340,567617.675
6821600005,685545.8016666666
1235100371,1059163.375
7796450340,405379.0783333333
3603000410,197598.21666666667
9297300255,597120.44
9126100850,675555.6733333333
2770601462,575768.285
2599001500,241717.18666666668
1102000095,846631.29
1853080640,943314.36
9551201585,944258.415
3438500796,344470.89166666666
7518504291,567319.245
9269200340,435865.2133333333
715010130,1803581.16
1982201485,669410.375
9526500080,423557.27166666667
9277200180,515460.39166666666
6669150280,307808.32666666666
8917100153,625707.4566666667
3760500516,1395880.7833333334
2725069050,959727.7
3332000091,376709.4166666667
8562770080,615405.2166666667
8151601190,307189.2783333333
8563040160,655235.08
240000269,765593.7716666666
4307350200,319883.87
1311910300,298128.38666666666
3574900030,515027.625
7853230570,458187.05
320069049,351423.13333333336
9839301060,671087.735
7011201333,534480.5733333334
2781320100,275387.74166666664
3421069120,580711.6483333333
7852030320,536116.7683333333
5316101075,1997877.2766666666
5309100750,537952.555
629000730,654843.8166666667
511700170,284871.61
1562100030,555563.2666666667
2489200230,529945.8916666667
524069116,560261.8466666667
5315100737,838802.2733333333
1868900675,856454.8
1608000120,367494.385
705700240,352680.0366666667
7575600610,256114.03
1778500015,678224.3416666667
5423500240,205910.76333333334
6713700025,357124.02
2734100734,392267.94333333336
301402280,208951.40166666667
2113700205,277220.2033333333
4114601570,2188810.3833333333
3332000615,376769.72
3630050180,352284.45666666667
6852700520,507234.8483333333
6870310010,659768.2516666667
6163900981,339874.70166666666
393000142,386131.58166666667
1771100130,354576.1566666667
1442860160,397131.1666666667
9191200435,561177.6116666667
6788200800,905711.1783333333
1115300070,631498.835
3176600105,698264.4566666667
2770604665,611833.1316666667
5469500580,428217.725
5680000545,579098.7366666667
3424089119,648972.665
1328300180,326296.88666666666
1773100922,402806.6766666667
4123830480,298198.8983333333
9808610190,1002010.9983333333
4250200140,292496.4
4217402115,2204384.7666666666
3831250350,356951.36833333335
2397101055,684486.3283333334
6817850110,790804.6383333333
7526800200,636049.5
7853370100,612587.5816666667
2523089025,890794.6133333333
9476200680,267024.12833333336
5714200140,405800.345
3575304895,594061.2916666666
263000018,450606.57166666666
8080400177,539516.88
6450304130,342041.7766666667
514500090,596673.615
9477000300,423384.5466666667
853600310,2112130.2666666666
1951600240,230424.76833333334
1099900120,358247.8483333333
5323100120,533404.2
1223089016,413770.3933333333
522059172,246166.35666666666
1930300190,644038.3066666666
9542840410,292213.9583333333
8665050530,505923.50166666665
5592900205,319099.6483333333
5450300010,595561.4516666667
2459960030,350186.51166666666
3331500455,501265.045
3432500705,434924.62
3702900165,316152.8983333333
5249803550,562077.52
626049058,527651.0133333333
1788900380,199787.55833333332
8075400360,209332.38166666665
9113200250,770613.6533333333
2738640040,736360.7333333333
7821200307,432112.83166666667
3530440140,256590.64666666667
3582700130,472149.045
9276200569,851418.2116666667
7197800020,603909.0333333333
686200490,544266.8716666667
3501600100,382568.11666666664
6383000690,622312.4883333333
7604400150,349758.54333333333
5249801411,994873.0416666666
2607720420,445212.71166666667
9561100010,420771.7916666667
1796370590,265284.9066666667
4077800593,394195.81
854000165,261381.17833333334
5536100010,666003.33
4188000670,763255.145
31000165,1306398.22
662350050,857074.4466666667
4137000280,274969.6116666667
6169901130,843691.125
1953400510,279383.89166666666
7518506716,917206.9333333333
1552520010,383662.83
7955080270,324199.68833333335
9212900100,587170.355
3438500798,340824.62166666664
7899800890,226079.41333333333
4319200605,461018.525
1329300480,361821.425
8935100100,757376.88
5016001260,395155.80333333334
4337600280,287765.0266666667
1446401220,185683.38333333333
7135521530,590078.515
6888900115,334455.50666666665
2413301070,296052.99
345700040,228767.12
5566100145,453907.62666666665
7634800070,337140.9633333333
9346910500,643504.565
3529300060,304397.0366666667
8128600060,1706248.3083333333
8572900275,208111.34833333333
4139420590,1602066.4
9274200322,589225.5716666667
1472700200,546649.7883333333
8820903380,684196.82
8563010130,821320.8633333333
8965450110,816704.4016666666
9274204230,547089.015
8165501700,400764.68
2193340260,529209.71
1860600290,707848.8316666667
1222000055,187837.65333333332
2492200280,483352.0466666667
2488200455,365139.08
809001520,1114645.35
1796361140,256643.23666666666
6398000011,661711.4866666667
6813600365,596195.3483333334
7504100920,831148.63
8835770330,594127.8083333333
524059322,741695.8633333333
4307330280,410197.8566666667
1245002952,897400.2183333334
2021069059,250705.45666666667
5700000595,753423.45
3629970930,758711.7633333333
3336002215,289449.035
5100401060,691065.7716666666
3278600750,340560.3983333333
1126069045,1776748.8916666666
7568700175,340179.38166666665
452001475,445958.3233333333
9283800230,477769.8983333333
1737300130,1118086.7966666666
6189600040,544320.0783333334
3679400025,584938.37
1096100010,352211.225
9513900050,229346.46666666667
5452800645,691369.7366666667
273800100,255709.605
7228500037,457165.99333333335
808300090,579891.0783333334
2493200215,470842.61
5035300255,728218.6216666667
3380900160,397195.155
3630000130,390734.89166666666
7300400670,299059.4733333333
6798100070,377194.275
8078400010,599842.3316666667
5566100060,516780.88166666665
2768200212,505588.38666666666
4035900060,588836.7966666666
9460000110,405271.7083333333
7199320190,591994.8633333333
2225039081,455745.61833333335
9512200050,580810.24
2634500085,353125.925
3654800200,284263.895
2724079090,1111358.755
2597520720,743353.6533333333
3034200426,396320.49666666664
984000130,306465.445
7852020670,447728.7183333333
7923500060,698026.665
2310030510,272068.655
2205500540,504617.2366666667
2493200015,408642.9266666667
7853361420,595397.1833333333
5652600605,638538.6633333333
5285200020,324245.88333333336
9406530150,342824.19166666665
5706300020,517758.68666666665
3278602490,462397.235
7197000100,548527.0883333334
4447300008,598143.1383333333
7899800045,228683.52
9250900095,376493.985
9268851740,667226.07
8682261440,462479.96
7284900385,767645.9816666667
8079040300,425835.87166666664
2225300585,405281.49333333335
3223039013,421456.62
2013801350,264833.2083333333
4055701110,809852.755
3578401770,453799.7366666667
4046500720,614881.0866666667
6145601745,324118.335
5207200195,749108.5716666667
1972201856,584088.2016666667
7212680080,250480.19666666666
7277100510,519125.23333333334
522079022,482430.68
5605000440,776883.6983333334
6632300230,371804.9266666667
8815400165,631789.7716666666
6708200320,1193926.6116666666
2426059076,571975.0666666667
3260200200,566253.585
2770601741,530785.355
4338800500,224050.05
9201000320,809444.0933333334
7655900038,350166.42
3625059140,529214.9966666667
4222310010,233631.545
2114700115,382855.23
3291800710,323662.38666666666
9406590010,377737.31333333335
3025059124,1857797.3283333334
7972601250,509108.17
930000470,760153.48
6690500060,515849.9533333333
16000015,210436.28666666665
5693501102,578998.9583333334
8079040490,443916.73
7225000155,379661.1533333333
8819900170,735939.015
7972601270,382373.7033333333
1224069074,789484.8883333333
5126900321,382523.44166666665
3438501860,341386.2
2822069080,398294.98
1656600310,528680.615
3856900507,1160819.13
1626069139,504767.3383333333
2524049257,1242553.7833333334
3904960150,554853.1366666667
7214820610,496912.73333333334
7977201845,603247.4533333334
2428100080,778950.6483333333
2202500135,451983.2733333333
1523550220,702814.1716666666
2313900610,487688.22
4123840050,354037.85833333334
2125059124,1144550.7916666667
1225039067,503742.16833333333
6431500283,456128.315
2473380010,319135.21166666667
5694501195,440511.0933333333
2881700046,381270.29
6837820330,344608.61666666664
2337300370,191872.82166666666
3876540630,237316.99166666667
626059317,374613.7783333333
3374500520,358929.2916666667
7228501903,390034.67333333334
4019300051,528860.755
4232902615,595604.5733333334
3546000090,256994.48333333334
8127700215,716676.3733333333
3438501100,368287.18
1769600066,547267.74
8146100610,609012.7483333333
3052700695,587634.78
7954310210,612409.4683333334
3761700053,1570065.3666666667
1320069179,350221.28833333333
1331900410,819100.03
7303100210,323611.52
2464400285,556476.9983333333
6163901150,482389.2733333333
8955800045,361186.0516666667
2314300200,442179.6566666667
9528104360,403991.6566666667
4177100005,701391.0283333333
8856960260,302040.1433333333
1828001220,733873.3783333333
3066400710,692426.0683333334
624110610,957648.1666666666
4040800260,435684.895
5019500215,533058.345
2481630180,1098090.1966666668
7203170190,723795.8666666667
510001280,776861.4966666667
9430110120,750301.6133333333
1565950030,317167.45666666667
9828202255,810139.1416666667
3878900270,442700.995
8091600080,217062.50666666665
1112000035,333229.59
2228900270,336719.66
6648701740,311318.45666666667
1245003740,614553.7
2174503441,507860.0183333333
7708250010,306132.36833333335
6072300110,638980.7783333333
2329800140,276940.51
1494300040,549623.5566666666
3832050130,296935.9483333333
7203100730,900714.7533333333
7199330170,496741.66
7785000220,651304.63
1250201175,512231.2966666667
4054500180,1013213.6783333333
7905200061,461941.86833333335
3751604895,214872.21333333335
5220300140,273502.48333333334
3323059027,348862.56166666665
8651611980,921260.0533333333
8673400190,579571.87
1668500100,856370.0666666667
1023059365,519883.1766666667
3308030060,378820.7866666667
4232400860,818216.5733333334
2144800615,224107.72
1568100920,1440764.8766666667
9406510040,479026.415
2923049421,322708.95166666666
1051000040,1262752.1233333333
2077700042,674652.485
9423800030,259854.54166666666
9818700455,714234.385
7133300675,467526.495
4113800550,692691.4233333333
5553300375,1313181.835
2025701530,283142.675
7942601155,491857.24333333335
7524300020,269944.1383333333
2520069100,278462.665
5412300410,232814.88
7504110760,768221.1916666667
2594200350,294904.525
2722059013,240887.395
8078430480,569944.5466666666
1423069162,479953.11833333335
8856001090,208635.505
7000100631,922362.9166666666
4222200280,239915.28
7971300050,657267.7366666667
2009001600,222319.395
6619910140,757087.545
2877100985,551755.69
1196000007,415245.18166666664
1330850130,771067.2883333333
6664900410,269463.23
1231001110,333577.99333333335
9235900030,315183.91833333333
9407101840,305447.42
9523103001,426491.735
2149800278,413344.4716666667
7234601198,583250.96
9476700035,419299.07166666666
9297301065,612082.0283333333
518500700,662809.0216666666
7843500090,315030.56833333336
6056110780,362885.18333333335
2345700260,381680.61666666664
3509600070,257425.59666666668
1431700280,373701.31666666665
1623049174,298958.10833333334
3024089049,395926.24
7853340450,381677.495
7732410360,711020.0483333333
1446800995,305672.03833333333
2946000285,216573.00833333333
425079100,584370.9166666666
3876313040,451171.805
1762600260,1057412.905
1925069121,591284.8133333334
7443000480,885558.8283333334
7820000015,358830.97
4027701253,492739.655
2826049165,396560.91
5426300060,685567.2916666666
1278000210,195217.27333333335
923000270,338835.1583333333
7657600005,284847.12333333335
3024079057,417164.69
3276180020,314953.43666666665
7304300760,309859.45166666666
3908100020,515152.7316666667
8835400805,838674.4783333334
4051150070,218985.29333333333
3904930530,486938.87666666665
6163900971,349232.17
7942600310,421126.91
4365700330,241923.09333333332
423059207,250891.94166666668
3992700265,354028.07
7177300090,497062.5366666667
2540820010,713322.8
5700002510,919770.9016666666
5201000030,566744.9716666667
7631800015,1914531.0716666668
2922702965,676725.045
1525059198,839862.3466666667
1245003160,686815.7183333334
3810000455,345709.38666666666
7855600080,714165.4616666667
5701500030,1162869.3716666666
7504020400,630398.825
1402600570,311293.7033333333
7575610760,257760.71666666667
8731990370,352182.36666666664
5021900090,741334.1966666667
290000075,330264.33
2841500010,689742.85
3955900830,537721.1266666667
7852110140,613273.6683333333
1311400350,271364.4166666667
7773800015,462561.19666666666
4123400320,539189.1916666667
2725069157,866212.7233333334
666000143,717544.82
5101408678,573157.01
6371000026,438185.34
2024059084,674736.0333333333
7283900036,349122.72
8881900230,746259.6733333333
3959400135,364258.18833333335
7696610270,243340.935
1689400150,733281.23
5103900015,451204.9866666667
1441000350,518089.62833333336
5101408735,338640.43333333335
3126059027,1750615.625
2320069014,471550.33
9541600015,674307.3183333334
8682320420,614454.2516666667
1562200090,604246.0066666667
3395070980,690557.9366666666
7349600230,254028.81166666668
522049122,267687.7733333333
869700060,271618.05666666664
811000055,1068275.4566666668
1221059176,423611.24333333335
1523059103,417499.06
2025760210,849577.2666666667
9218400088,308713.13666666666
8682292020,431846.87833333336
2623089135,395597.97833333333
3758900259,1440116.8916666666
524069049,532955.9516666667
3121500150,884574.5833333334
5581400080,779993.795
8087800020,492484.75166666665
4070700290,694859.755
3296000170,674600.1066666667
9238500040,601587.605
2744600040,351061.0916666667
6813600380,616905.15
6140100150,543668.525
2201500555,448847.8483333333
2600110250,640136.9133333333
4337000275,180325.715
1186000150,535297.1533333333
1972201963,548260.2616666667
1105000745,422180.4
2887700560,612341.0866666667
4039700080,613736.1816666666
522049104,340252.98333333334
4202400078,278357.94
7520000695,221640.49666666667
7714000310,380788.01166666666
4319200060,797373.725
8624700015,746591.5016666667
5104520610,291402.99333333335
2354300845,270416.62666666665
3824100291,511608.15
6151800612,247114.64833333335
5454200080,897559.8016666666
6413600290,346685.27166666667
2131200065,370688.21166666667
1459920010,283677.4083333333
50300090,400926.5883333333
2326300090,629310.9916666667
7714000070,382160.7683333333
3630180500,1053006.1416666666
1727850340,1090128.15
8691430330,972387.795
2310030390,231301.08166666667
5561400610,529152.1266666667
7010701016,503309.49
7883605915,252897.08333333334
1282300995,439744.035
4040700310,540081.4
3353400435,241303.50666666665
2143701015,467923.74666666664
255450020,362978.8416666667
1020069017,318782.6766666667
4038200120,577786.9766666667
9284801100,317634.41833333333
1965200075,606685.86
847100047,546988.225
4038700720,569377.7433333333
6815100085,814170.9233333333
2508000020,302863.62666666665
255520180,855477.8
6822100750,583043.2516666667
869700050,302931.5733333333
1775801405,546879.0083333333
6600400090,240073.895
7202330270,449441.50833333336
1683400165,962922.4233333333
2625069070,1480932.3833333333
7625702440,410148.35
3388000640,225438.43166666667
1899400365,296753.99333333335
6899990200,1220096.975
5569700020,946061.55
986000045,326975.68833333335
3293700221,353369.53833333333
3764800250,356577.68833333335
2291400566,402213.5133333333
4219401236,1338681.705
4239400840,212168.855
7211400990,215398.6
7696500280,198751.84166666667
7215721070,526413.57
3204850140,388839.915
4322200220,924407.6
2566300100,1116432.595
1944900090,457796.1983333333
6648500390,287809.9633333333
7385300020,724850.3516666667
1704900135,351312.28833333333
2877100655,748634.18
2726079098,623776.4983333333
7625703800,403154.80666666664
318300040,563831.5683333334
7922800190,576398.08
2023049361,207933.97833333333
8946400210,516327.73833333334
6071600450,561805.5716666667
4343800100,413128.69333333336
1443300140,422045.39166666666
1024039001,838793.8716666667
2767704860,550800.7283333334
7234600851,757778.4566666667
644200065,967882.4116666666
7784400035,512031.01
3826000560,280808.2783333333
9272202260,582651.9916666667
263000253,450939.72833333333
3621059043,601129.2566666667
240000130,524951.6183333333
1352300120,283730.7683333333
7849200861,314663.04
2487700130,462276.245
1796100140,325260.12333333335
7234601221,513286.44666666666
8651710190,448250.35833333334
2916200091,521298.65
1232000915,484864.055
1545801970,273237.00166666665
3211200420,336968.345
7686204675,188711.61833333335
3141600210,241611.05666666667
3959401284,582039.03
2113700825,266612.50666666665
3876000710,387720.09
522069022,512303.1116666667
3214200070,355338.565
1221039156,381994.18833333335
259600790,458933.6666666667
785000040,491875.88333333336
8138870470,496436.6766666667
2596300035,357551.0283333333
540100057,1136387.8783333334
3073500045,765324.2
5363200266,429911.42333333334
8682261650,488524.195
3224510080,827894.53
3211270160,461343.8483333333
9269200520,290276.64166666666
293810190,485508.4116666667
4197400043,305501.975
3026079031,399754.83166666667
5332200405,817474.985
2473411210,315979.37833333336
9268200315,543740.2516666667
8123500050,655838.7083333334
3221069091,464239.8016666667
2485000165,536175.4633333334
4058800215,785031.885
1926059039,884446.755
2533300680,913790.8683333333
3343903640,322769.04
5700003705,1600791.6716666666
2023049372,415300.43666666665
4058800830,805665.7083333334
3333002302,462984.14
2944500340,330513.705
1982200790,568729.8566666667
8929000270,487480.005
8122101440,291094.76666666666
7525530470,795479.3183333334
9332800020,705123.8883333333
3878900525,243878.06333333332
5420300210,279699.13333333336
9232900165,334212.5916666667
6414100026,442525.285
3013300660,621814.71
7954300120,543917.9733333334
1081200360,334693.30833333335
2877102345,601691.88
2202500255,469536.53833333333
7984400050,227730.13
9558020380,482838.235
7812801850,222008.60666666666
8944460020,390623.7966666667
2306400040,572998.5533333333
8649400410,448217.365
7889602020,237519.67666666667
2041000025,483901.965
871001484,592273.1033333334
2767602141,514620.8016666667
3630180470,965873.34
2769602140,467893.8016666667
2473250280,351078.60833333334
5422560660,527242.1783333333
3756600240,384581.77
8651600160,710517.4033333333
7202300540,904492.6233333333
8961950250,496700.62
3303000130,531569.5
798000062,313042.30333333334
1695900150,767577.295
1604730150,519966.33666666667
4136930310,370989.14666666667
8835401250,1528615.3583333334
8665900328,418116.64166666666
9262800255,318485.78
1853080570,855653.2483333333
5556300114,680114.0066666667
9517200290,457861.19
4037200295,511686.2633333333
7417100123,460656.75666666665
2620069077,212265.36666666667
7922720040,689173.2416666667
558100090,586610.5883333334
257000037,319824.2866666667
3319500385,539937.795
9297301520,351661.4733333333
3580900090,360044.5933333333
1321039076,199169.80166666667
7227801581,298442.12833333336
9407001620,296165.0183333333
2130400150,358743.3516666667
2312400200,256393.0
4046700210,495371.95166666666
1193000480,1076133.5366666666
1492800296,585779.325
3013300017,366357.085
3630240140,575880.765
1049010390,350046.35333333333
9320900420,200992.03333333333
4315700060,368689.81333333335
2591010290,340924.0266666667
323089085,568947.1416666667
6600400270,215599.25166666668
2919701105,504402.5366666667
7202360670,940642.7533333333
8927600100,792314.8716666667
3211700045,638625.145
4027701326,520026.025
1601600195,352483.55833333335
7853280350,1048610.775
3629970130,739653.005
7203120020,860720.475
9542900190,381540.04
8035350120,624362.5833333334
1238501184,827813.6816666666
251200240,490420.7866666667
8945300200,213681.615
2162000160,995146.2333333333
5466310060,238577.68833333332
1239400064,836002.9083333333
5205000020,344284.18166666664
1720800305,578788.6233333333
7280300375,625207.6
2095800400,475862.61333333334
7852010950,569156.4766666667
1428001160,583887.4016666666
9528104910,696731.525
8644210470,854903.435
7923300310,524360.5083333333
254000100,515453.0133333333
1931300688,506922.14166666666
7007700030,509177.93
422049178,240365.15166666667
422069067,445054.555
2923049393,410369.1066666667
930000305,459126.61
2461900448,488961.0366666667
2610100020,337869.185
2895550050,253699.50333333333
7701700040,289066.24166666664
2460900020,542081.2433333333
9827700105,683222.195
1005000240,324225.6616666667
7200001254,568954.1866666666
866400040,527466.845
305000170,653994.52
2260800110,875221.7066666667
3442000127,674593.51
5253300437,481975.2083333333
7576700150,861719.3483333334
5469501410,576251.695
5104531120,817597.2833333333
723049434,315526.93833333335
622069006,2079047.865
2517101200,321038.2316666667
8159620160,250355.55333333334
5561300640,375639.43166666664
3317010130,213043.46166666667
4364200250,384001.5933333333
8732300060,675142.76
5603700025,744462.6183333333
3585900190,1375660.205
3996900575,303155.72833333333
8731801260,242948.14666666667
3810000860,313579.2783333333
5700003585,2118872.368333333
6332000050,465026.49
9286100250,393352.31166666665
9471201110,810891.3416666667
9290800050,475790.12
7300200400,626927.0716666667
526069024,955660.8083333333
1454600156,1444627.7333333334
3904980360,529523.66
2626119062,399032.905
8651730290,444862.145
7611200195,651749.0333333333
1919800260,651282.6333333333
6632900354,334374.81333333335
3972900195,350477.31333333335
5151600170,278085.7816666667
7016000440,498026.235
871000435,768115.3633333333
9578060540,508020.7766666667
2332700060,880770.825
766000240,325526.18333333335
4363700200,293968.74833333335
7100000250,303145.30333333334
2781250560,211173.885
2781250100,346848.425
5419800220,260876.82
7147600245,266779.18833333335
2926069083,929411.375
6189200125,844250.3283333334
9542830160,281283.675
5152200020,262981.99
9412900045,479963.6433333333
6600410480,219021.64833333335
6979970080,584937.885
5636010280,262709.82666666666
1732801300,781962.5183333333
5561401530,395800.83666666667
9578500510,371784.13333333336
7304300906,348881.2266666667
1223089077,716701.3816666667
721049207,290359.2366666667
8691330310,949430.675
1523069204,415022.725
3188100105,632697.2266666667
6608500290,409606.74833333335
2891400410,344612.2916666667
7663700551,338456.87666666665
5413200140,256114.60666666666
3303000130,531569.5
